model_name;word;phoneme;freq_phoneme;valence;arousal;dominance;sum_vad;first_syllable;classifier;f1;accuracy;recall;precision;log_loss;cross_entropy;classification;confusion;sample_train;sample_test;time_processing
WordFreq@0000@All;1;0;1;;;;;0;RandomForest;87.02;86.96;86.96;87.47;0.62;0.05;"              precision    recall  f1-score   support

          -1       0.78      0.84      0.81        73
           0       1.00      0.77      0.87        73
           1       0.81      0.95      0.87        73

    accuracy                           0.85       219
   macro avg       0.86      0.85      0.85       219
weighted avg       0.86      0.85      0.85       219
";"[[61 13  4]
 [ 0 56  0]
 [12  4 69]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:59 sec
WordFreq@0000@One;1;0;1;;;;;1;RandomForest;86.95;86.89;86.89;87.39;0.62;0.05;"              precision    recall  f1-score   support

          -1       0.78      0.86      0.82        73
           0       0.96      0.75      0.85        73
           1       0.86      0.96      0.91        73

    accuracy                           0.86       219
   macro avg       0.87      0.86      0.86       219
weighted avg       0.87      0.86      0.86       219
";"[[63 15  3]
 [ 2 55  0]
 [ 8  3 70]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:59 sec
Word@0000@All;1;0;0;;;;;0;SVM;66.91;66.85;66.85;67.28;0.77;0.16;"              precision    recall  f1-score   support

          -1       0.59      0.62      0.60        73
           0       0.67      0.58      0.62        73
           1       0.71      0.78      0.75        73

    accuracy                           0.66       219
   macro avg       0.66      0.66      0.66       219
weighted avg       0.66      0.66      0.66       219
";"[[45 22  9]
 [14 42  7]
 [14  9 57]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:7 min:6 sec
Word@0000@One;1;0;0;;;;;1;SVM;66.91;66.85;66.85;67.28;0.77;0.16;"              precision    recall  f1-score   support

          -1       0.59      0.62      0.60        73
           0       0.67      0.58      0.62        73
           1       0.71      0.78      0.75        73

    accuracy                           0.66       219
   macro avg       0.66      0.66      0.66       219
weighted avg       0.66      0.66      0.66       219
";"[[45 22  9]
 [14 42  7]
 [14  9 57]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:7 min:6 sec
Word@0000@All;1;0;0;;;;;0;RandomForest;86.79;86.73;86.73;87.25;0.61;0.05;"              precision    recall  f1-score   support

          -1       0.80      0.82      0.81        73
           0       0.95      0.77      0.85        73
           1       0.82      0.96      0.89        73

    accuracy                           0.85       219
   macro avg       0.86      0.85      0.85       219
weighted avg       0.86      0.85      0.85       219
";"[[60 12  3]
 [ 3 56  0]
 [10  5 70]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:24 sec
Word@0000@One;1;0;0;;;;;1;RandomForest;86.71;86.66;86.66;87.11;0.61;0.06;"              precision    recall  f1-score   support

          -1       0.81      0.82      0.82        73
           0       0.95      0.79      0.87        73
           1       0.83      0.96      0.89        73

    accuracy                           0.86       219
   macro avg       0.86      0.86      0.86       219
weighted avg       0.86      0.86      0.86       219
";"[[60 11  3]
 [ 3 58  0]
 [10  4 70]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:24 sec
PhonemeFreq@0000@All;0;1;1;;;;;0;SVM;51.57;51.8;51.8;51.83;0.97;0.07;"              precision    recall  f1-score   support

          -1       0.51      0.56      0.53        73
           0       0.44      0.33      0.38        73
           1       0.53      0.60      0.56        73

    accuracy                           0.50       219
   macro avg       0.49      0.50      0.49       219
weighted avg       0.49      0.50      0.49       219
";"[[41 24 16]
 [18 24 13]
 [14 25 44]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:14 min:14 sec
PhonemeFreq@0000@One;0;1;1;;;;;1;SVM;53.17;53.21;53.22;53.47;0.97;0.07;"              precision    recall  f1-score   support

          -1       0.59      0.67      0.63        73
           0       0.49      0.38      0.43        73
           1       0.56      0.60      0.58        73

    accuracy                           0.55       219
   macro avg       0.55      0.55      0.55       219
weighted avg       0.55      0.55      0.55       219
";"[[49 22 12]
 [12 28 17]
 [12 23 44]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:14 min:15 sec
PhonemeFreq@0000@All;0;1;1;;;;;0;RandomForest;78.28;78.28;78.28;78.49;0.77;0.04;"              precision    recall  f1-score   support

          -1       0.77      0.78      0.78        73
           0       0.85      0.79      0.82        73
           1       0.84      0.89      0.87        73

    accuracy                           0.82       219
   macro avg       0.82      0.82      0.82       219
weighted avg       0.82      0.82      0.82       219
";"[[57 10  7]
 [ 9 58  1]
 [ 7  5 65]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:2 min:0 sec
PhonemeFreq@0000@One;0;1;1;;;;;1;RandomForest;73.79;73.87;73.87;73.98;0.82;0.03;"              precision    recall  f1-score   support

          -1       0.70      0.63      0.66        73
           0       0.82      0.75      0.79        73
           1       0.69      0.81      0.74        73

    accuracy                           0.73       219
   macro avg       0.73      0.73      0.73       219
weighted avg       0.73      0.73      0.73       219
";"[[46  9 11]
 [ 9 55  3]
 [18  9 59]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:2 min:0 sec
Phoneme@0000@All;0;1;0;;;;;0;SVM;21.57;32.78;32.87;22.42;1.1;0.04;"              precision    recall  f1-score   support

          -1       0.35      0.18      0.24        73
           0       0.34      0.84      0.48        73
           1       0.00      0.00      0.00        73

    accuracy                           0.34       219
   macro avg       0.23      0.34      0.24       219
weighted avg       0.23      0.34      0.24       219
";"[[13 12 12]
 [60 61 61]
 [ 0  0  0]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:36 sec
Phoneme@0000@One;0;1;0;;;;;1;SVM;26.32;35.09;35.11;37.56;1.1;0.03;"              precision    recall  f1-score   support

          -1       0.36      0.25      0.29        73
           0       0.33      0.77      0.46        73
           1       0.00      0.00      0.00        73

    accuracy                           0.34       219
   macro avg       0.23      0.34      0.25       219
weighted avg       0.23      0.34      0.25       219
";"[[18 17 15]
 [54 56 58]
 [ 1  0  0]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:36 sec
Phoneme@0000@All;0;1;0;;;;;0;RandomForest;76.64;76.77;76.76;76.81;0.74;0.03;"              precision    recall  f1-score   support

          -1       0.74      0.68      0.71        73
           0       0.75      0.79      0.77        73
           1       0.81      0.82      0.82        73

    accuracy                           0.77       219
   macro avg       0.77      0.77      0.77       219
weighted avg       0.77      0.77      0.77       219
";"[[50 10  8]
 [14 58  5]
 [ 9  5 60]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:27 sec
Phoneme@0000@One;0;1;0;;;;;1;RandomForest;75.43;75.73;75.73;75.6;0.75;0.04;"              precision    recall  f1-score   support

          -1       0.75      0.67      0.71        73
           0       0.84      0.84      0.84        73
           1       0.74      0.82      0.78        73

    accuracy                           0.78       219
   macro avg       0.78      0.78      0.77       219
weighted avg       0.78      0.78      0.77       219
";"[[49  8  8]
 [ 7 61  5]
 [17  4 60]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:24 sec
Freq@0000@All;0;0;1;;;;;0;SVM;52.24;52.47;52.46;52.5;0.97;0.07;"              precision    recall  f1-score   support

          -1       0.50      0.56      0.53        73
           0       0.41      0.33      0.37        73
           1       0.52      0.56      0.54        73

    accuracy                           0.48       219
   macro avg       0.48      0.48      0.48       219
weighted avg       0.48      0.48      0.48       219
";"[[41 24 17]
 [19 24 15]
 [13 25 41]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:12 min:49 sec
Freq@0000@One;0;0;1;;;;;1;SVM;53.83;53.86;53.86;54.1;0.97;0.08;"              precision    recall  f1-score   support

          -1       0.61      0.60      0.61        73
           0       0.44      0.37      0.40        73
           1       0.54      0.63      0.58        73

    accuracy                           0.53       219
   macro avg       0.53      0.53      0.53       219
weighted avg       0.53      0.53      0.53       219
";"[[44 20  8]
 [16 27 19]
 [13 26 46]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:12 min:37 sec
Freq@0000@All;0;0;1;;;;;0;RandomForest;74.87;74.83;74.84;75.22;0.81;0.04;"              precision    recall  f1-score   support

          -1       0.68      0.78      0.73        73
           0       0.86      0.68      0.76        73
           1       0.77      0.81      0.79        73

    accuracy                           0.76       219
   macro avg       0.77      0.76      0.76       219
weighted avg       0.77      0.76      0.76       219
";"[[57 15 12]
 [ 6 50  2]
 [10  8 59]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:29 sec
Freq@0000@One;0;0;1;;;;;1;RandomForest;64.11;64.2;64.2;64.41;0.89;0.05;"              precision    recall  f1-score   support

          -1       0.58      0.62      0.60        73
           0       0.74      0.47      0.57        73
           1       0.55      0.71      0.62        73

    accuracy                           0.60       219
   macro avg       0.62      0.60      0.60       219
weighted avg       0.62      0.60      0.60       219
";"[[45 18 15]
 [ 6 34  6]
 [22 21 52]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:29 sec
Word0000@All;1;0;0;;;;;0;SVM;66.91;66.85;66.85;67.28;0.77;0.16;"              precision    recall  f1-score   support

          -1       0.59      0.62      0.60        73
           0       0.67      0.58      0.62        73
           1       0.71      0.78      0.75        73

    accuracy                           0.66       219
   macro avg       0.66      0.66      0.66       219
weighted avg       0.66      0.66      0.66       219
";"[[45 22  9]
 [14 42  7]
 [14  9 57]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:6 min:51 sec
Word0000@All;1;0;0;;;;;0;RandomForest;86.91;86.86;86.86;87.39;0.61;0.06;"              precision    recall  f1-score   support

          -1       0.77      0.85      0.81        73
           0       0.92      0.77      0.84        73
           1       0.87      0.92      0.89        73

    accuracy                           0.84       219
   macro avg       0.85      0.84      0.84       219
weighted avg       0.85      0.84      0.84       219
";"[[62 13  6]
 [ 5 56  0]
 [ 6  4 67]]";"Sample train:[(-1, 732), (0, 318), (1, 400)]
RandomOverSampler train:[(-1, 732), (0, 732), (1, 732)]";;0 hour:1 min:13 sec
